ALSEA.MX,"Alsea, S.A.B. De C.V.",MEX,Mexico
QRNKRB-A,,ASX,Australia
WGB.L,Walker Greenbank plc,LSE,UK
AOD.BE,ANGLOGLD ASH SP.ADS,BER,Germany
WF5A.F,KRATOS DEF&SEC,,FRA
0233.HK,MY MEDICARE,HKG,Hong Kong
POU.TO,Paramount Resources Ltd.,TOR,Canada
MCRI,Monarch Casino & Resort Inc.,NMS,USA
WMBC,"West Milton Bancorp, Inc.",PNK,USA
EGN,Energen Corp.,NYQ,USA
MRSKY,"DMG Mori Co., Ltd.",PNK,USA
QAT1.F,AMER ELECT TECH,FRA,Germany
NCNB,Northern California National Bank,PNK,USA
INB,"Cohen & Steers Global Income Builder, Inc",NYQ,USA
VANTF,Vantex Resources Ltd.,PNK,USA
TLOFF,Talon Metals Corp.,PNK,USA
CLNY,"Colony Capital, Inc.",NYQ,USA
ZVF.BE,INDOFOOD AGRI RES,BER,Germany
NR7.SI,Raffles Education Corporation Limited,SES,Singapore
SIX3.HA,SIXT VZ,HAN,Germany
Y.V,ANTHEM UNITED INC,VAN,Canada
PEH.DE,PEH Wertpapier AG,GER,Germany
JIHD.JK,JAKARTA INTL HTLS IDR500,JKT,Indonesia
VET.AX,Vocation Limited,ASX,Australia
717070.TWO,YUANTA SECURITIES C/W 22/07/15(,TWO,Taiwan
717095.TWO,WATERLAND SECURITI C/W 27/07/15,TWO,Taiwan
MECK,Mecklermedia Corporation,PNK,USA
DSE,Duff & Phelps Select Energy MLP Fund Inc.,NYQ,USA
VGI.BK,VGI Global Media Public Company Limited,SET,Thailand
PAC.MC,PAPELES Y CARTONES ,MCE,Spain
CNN1.HM,CANON,HAM,Germany
VOG.L,Victoria Oil & Gas plc,LSE,UK
DFIHY,Dairy Farm International Holdings Limited,PNK,USA
WCMK.DE,WCM Beteiligungs- und Grundbesitz-AG,GER,Germany
RAW.DE,Raiffeisen Bank International AG,GER,Germany
SHXWF,"Xinhua Winshare Publishing and Media Co., Ltd.",PNK,USA
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",NYQ,USA
HALN,"Halo Companies, Inc.",PNK,USA
GBT,"Global Blood Therapeutics, Inc.",NMS,USA
H78.SI,Hongkong Land Holdings Limited,SES,Singapore
VLR-H.V,North South Petroleum Corp.,VAN,Canada
EFRTF,Edgefront Real Estate Investment Trust,PNK,USA
FCMC.PA,Société Fermière du Casino Municipal de Cannes,PAR,France
EMD,Western Asset Emerging Markets Income Fund Inc.,NYQ,USA
IGAS.L,IGas Energy Plc,LSE,UK
SPSC,"SPS Commerce, Inc.",NMS,USA
TWOC,Trans World Corporation,PNK,USA
WTBF.EX,WHITBREAD,EUX,Germany
HCN-PI,Welltower Inc. PFD PERPETUAL CO,NYQ,USA
ALEX,"Alexander & Baldwin, Inc.",NYQ,USA
RSTRF,Restaurant Brands International Limited Partnership,PNK,USA
GST,Gastar Exploration Inc.,ASE,USA
RDNI3.SA,Rodobens Negócios Imobiliários S.A.,SAO,Brazil
XMY.BE,MYBET HOLDING N,BER,Germany
BAESY,BAE Systems plc,PNK,USA
IRE.AX,IRESS Limited,ASX,Australia
TPNI,"The Pulse Network, Inc.",PNK,USA
IFL-UN.TO,VOYA DVFSD FLOATING RATE SR LOA,TOR,Canada
UNB.F,UNIBET SDR,FRA,Germany
VIVO-UR.ST,VIVOLINE MED RTS15,STO,Sweden
ASUR,"Asure Software, Inc.",NCM,Australia
PAW.V,Pacific Wildcat Resources Corp.,VAN,Canada
SASOF,Sasol Ltd.,PNK,USA
HT-PC,Hersha Hospitality Trust 6.875%,NYQ,USA
SCIXF,"Scailex Corp., Ltd.",PNK,USA
CRH,CRH plc,NYQ,USA
QK9.SI,IS MS INDIA S$D,SES,Singapore
BRS,"Bristow Group, Inc.",NYQ,USA
OPAL.TA,Opal Balance Investments Ltd,TLV,Israel
WENEF,Summus Solutions N.V.,PNK,USA
RY-PG.TO,RBC NON-CUM FIRST PR SERIES AG,TOR,Canada
WF3.SG,WESFARMERS,STU,Germany
NFK-H.V,AFRICA HYDROCARBONS INC,VAN,Canada
CTF,Nuveen Long/Short Commodity Total Return Fund,ASE,USA
SYX,Systemax Inc.,NYQ,USA
BRDCY,Bridgestone Corp.,PNK,USA
3900.HK,Greentown China Holdings Limited,HKG,Hong Kong
GMET,"Geomet, Inc.",PNK,USA
PMO,Putnam Municipal Opportunities Trust,NYQ,USA
ECZYT.IS,Eczacibasi Yatirim Holding Ortakligi A.S.,IST,Turkey
DIMET.BK,Dimet (siam) Public Company Limited,SET,Thailand
FXCNF,FIH Mobile Limited,PNK,USA
WTAN.L,Witan Ord,LSE,UK
TEXS,TexStar Oil Corp.,PNK,USA
OIDN,"Oidon Co., Ltd.",PNK,USA
LPT,Liberty Property Trust,NYQ,USA
028300.KQ,"HLB Co.,LTD.",KOE,South Korea
VIKASECO.BO,Vikas EcoTech Limited,BSE,India
PCY.TO,Prophecy Development Corp.,TOR,Canada
VSS1R.RG,AS Valmieras stikla skiedra,RIS,Latvia
PAH3.MU,PORSCHE AUTOHLDG VZ,MUN,Germany
PHI,Philippine Long Distance Telephone Company,NYQ,USA
MLWTT.PA,Wt-Trader,PAR,France
MTSL,MER Telemanagement Solutions Ltd.,NCM,Australia
PED,PEDEVCO Corp.,ASE,USA
M6O.MU,BOLSAS Y MERCADOS,MUN,Germany
GNZR,"Generation Zero Group, Inc.",PNK,USA
NEM.V,New Era Minerals Inc.,VAN,Canada
SBRAP,"Sabra Health Care REIT, Inc.",NMS,USA
YCP.BE,CONOCOPHILLIPS,BER,Germany
TRGYO.IS,Torunlar Gayrimenkul Yatirim Ortakligi Anonim Sirketi,IST,Turkey
VJR.F,VIRGINIA MINES,FRA,Germany
CREX,"Creative Realities, Inc.",PNK,USA
KBPH,Kyto BioPharma Inc.,PNK,USA
WBS.BE,WEBSTER,BER,Germany
V3V.HM,VITA 34 N,HAM,Germany
OPW.V,Opawica Explorations Inc.,VAN,Canada
XGTIW,"XG Technology, Inc",NCM,Australia
HYUD.IL,HYUNDAI MTR SP GDR,IOB,UK
DZX.F,MINERA IRL,FRA,Germany
TKMAF,TELEKOM AUST AG WIEN,PNK,USA
1348-OL.HK,QUALI-SMART,HKG,Hong Kong
BK,The Bank of New York Mellon Corporation,NYQ,USA
DNN,Denison Mines Corp.,ASE,USA
CLR,"Continental Resources, Inc.",NYQ,USA
EVAI,Elva International Inc.,PNK,USA
JZR.V,Jazz Resources Inc.,VAN,Canada
PEIW,"PEI Worldwide Holdings, Inc.",PNK,USA
NNDMY,Nano Dimension Ltd.,PNK,USA
EPRJF,Emperor Watch & Jewellery Ltd,PNK,USA
131100.KQ,"Leechem Co., Ltd.",KOE,South Korea
YGYI,"Youngevity International, Inc.",PNK,USA
AGXMF,Argentex Mining Corporation,PNK,USA
8296-OL.HK,SINO-LIFE GROUP,HKG,Hong Kong
ZONN.F,REPROS THERAPEUTICS,FRA,Germany
YRB.SG,YOKOHAMA RUBBER,STU,Germany
TB36.QA,QA CB TBill 182D 05Jan16,DOH,Qatar
CNP,"CenterPoint Energy, Inc.",NYQ,USA
2268-OL.HK,YOUYUAN HLDGS,HKG,Hong Kong
717489.TWO,WATERLAND SECURITI C/W 24/08/15,TWO,Taiwan
CHEHF,Concordia Healthcare Corp.,PNK,USA
LKII,Lazare Kaplan International Inc.,PNK,USA
IBE2.BE,IBERDROLA OR15,BER,Germany
SU.PA,Schneider Electric SE,PAR,France
MERC,Mercer International Inc.,NMS,USA
1335-OL.HK,SHEEN TAI,HKG,Hong Kong
ZAYO,"Zayo Group Holdings, Inc.",NYQ,USA
BBN,BlackRock Taxable Municipal Bond Trust,NYQ,USA
GROG,"GroGenesis, Inc.",OBB,USA
XGR1.BE,COMPASS GROUP,BER,Germany
KEY-PG,KeyCorp Non Cumulative Perp Con,NYQ,USA
U-DBA.TO,URANIUM ONE 7.5 PCT CONV DEBENT,TOR,Canada
JMX.BE,MAXLINEAR-A,BER,Germany
JKPHARMA.BO,J.K.PHARMACHEM LTD.,BSE,India
HELE,Helen of Troy Limited,NMS,USA
IDP.SG,BIOGEN,STU,Germany
PN,"Patriot National, Inc.",NYQ,USA
O3B.HM,YOMA STRATEGIC HLDG,HAM,Germany
ZGY.F,FIDELITY NATIONAL,FRA,Germany
NPSHY,Nippon Shokubai Co. Ltd.,PNK,USA
GDV-PA,Gabelli Dividend & Income Tr Pr,NYQ,USA
JALAD,"Be Active Holdings, Inc.",PNK,USA
ICY.MU,INCYTE,MUN,Germany
CDNL,Cardinal Resources Inc.,OBB,USA
GILD.MX,Gilead Sciences Inc.,MEX,Mexico
TR61.DE,TMM Real Estate Development Plc,GER,Germany
AJA.HM,ANALYTIK JENA ,HAM,Germany
DKL,"Delek Logistics Partners, LP",NYQ,USA
CMRZF,Commerce Resources Corp.,PNK,USA
DFRG,"Del Frisco's Restaurant Group, Inc.",NMS,USA
FOG.L,Falcon Oil & Gas Ltd.,LSE,UK
NAXS.ST,NAXS Nordic Access Buyout Fund AB,STO,Sweden
AXP.DE,"Alexion Pharmaceuticals, Inc.",GER,Germany
BAER.VX,JULIUS BAER GRP N,VTX,International
SIREF,Sirios Resources Inc.,PNK,USA
PTHIY,PT HOLCIM INDON ADR,PNK,USA
BBBY.MX,Bed Bath & Beyond Inc.,MEX,Mexico
IZ8A.MU,AFRICAN OXYGEN,MUN,Germany
DEWY,The Dewey Electronics Corporation,PNK,USA
DELTACORP.NS,Delta Corp Limited,NSI,India
DSEEY,Daiwa Securities Group Inc.,PNK,USA
PJP.SG,X5 RTL SP GDR REG-S,STU,Germany
IAALF,IBC Advanced Alloys Corp.,PNK,USA
QC9.DU,CREDIT SAISON,DUS,Germany
XXAAC,AEI INCOME & GROWTH,PNK,USA
ZGG.MU,ZIGGO,MUN,Germany
YE5.BE,ENERGIZER RES,BER,Germany
KEG-UN.TO,Keg Royalties Income Fund,TOR,Canada
2WBA.MU,WEIBO SP ADS-A,MUN,Germany
TU,TELUS Corporation,NYQ,USA
BIW.HA,KWG KOMMUNALE WOHNE,HAN,Germany
721755.TWO,YUANTA SECURITIES C/W 23/05/16(,TWO,Taiwan
BRER,"Bresler & Reiner, Inc.",PNK,USA
OWC.BE,METALCORP,BER,Germany
H8N.F,WHL ENERGY,FRA,Germany
KAJMY,Kajima Corporation,PNK,USA
MDZ.NZ,smartMIDZ,NZE,New Zealand
BRES.QA,Barwa Real Estate Company,DOH,Qatar
YCA5O.BA,,BUE,Argentina
QED.L,Quintain Estates and Development plc,LSE,UK
WHRL4F.SA,WHIRLPOOL   PN,SAO,Brazil
NIOO.ST,Gaming Innovation Group Inc.,STO,Sweden
MEGEF,MEG Energy Corp.,PNK,USA
WOP.BE,WOODSIDE PET SP ADR,BER,Germany
0520-OL.HK,XIABUXIABU,HKG,Hong Kong
138969.L,STD CHARTERE I15 FP,LSE,UK
1281-OL.HK,LONG JI TAI HE,HKG,Hong Kong
4D7.BE,DAITO TRUST CONS,BER,Germany
XTRR,"Xterra Building Systems, Inc.",PNK,USA
DGI.TO,Data Group Ltd.,TOR,Canada
CTXV,"CTX Virtual Technologies, Inc.",PNK,USA
JRNGF,Journey Energy Inc.,PNK,USA
KAP,"KCAP Financial, Inc.",NYQ,USA
KIRIINDUS.NS,KIRI INDUSTRIES LIMITED,NSI,India
TEPCF,TOHOKU ELEC POWER CO,PNK,USA
NEIK,Northstar Electronics Inc.,PNK,USA
VTMC,Valentine Mark Corporation,PNK,USA
VYDR,"Vydrotech, Inc.",PNK,USA
COS.TO,Canadian Oil Sands Limited,TOR,Canada
X9T.F,XTIERRA,FRA,Germany
OOIL,"OriginClear, Inc.",PNK,USA
SCON,Superconductor Technologies Inc.,NCM,Australia
SIFY,Sify Technologies Limited,NMS,USA
EBS.VI,ERSTE GROUP BANK,VIE,Austria
BZDLF,Kincora Copper Limited,PNK,USA
RRTS,"Roadrunner Transportation Systems, Inc.",NYQ,USA
TSRA,Tessera Technologies Inc.,NMS,USA
JAV.BE,ESSO THAILAND -F-,BER,Germany
XBLA.F,BKK LIFE ASSUR NVDR,FRA,Germany
GLBRF,Global Brands Group Holding Limited,PNK,USA
KKWFF,Royal Boskalis Westminster NV,PNK,USA
UBI.L,Ubisense Group Plc,LSE,UK
FSRL,First Reliance Bancshares Inc.,OBB,USA
YUME,"YuMe, Inc.",NYQ,USA
OXR.F,OZ MINERALS,FRA,Germany
WDAY,"Workday, Inc.",NYQ,USA
-X.TO,CDN UTIL CL B,TOR,Canada
NSE.AX,New Standard Energy Limited,ASX,Australia
MTLK,"Metalink, Ltd.",PNK,USA
XTLB,XTL Biopharmaceuticals Ltd.,NCM,Australia
JOGENG.BO,JOG ENGINEERING LTD.,BSE,India
VISI,Volt Information Sciences Inc.,ASE,USA
CIOC,Caspian International Oil Corporation,PNK,USA
ABKH,American Bank Holdings Inc.,PNK,USA
YKE.F,YOKOGAWA ELECTRIC,FRA,Germany
RSTAY,RIB SOFTWARE AG,PNK,USA
FSLUF,FSL TRUST,PNK,USA
YURO.MC,URO PROPERTY HOLD.,MCE,Spain
ERG.MI,ERG SpA,MIL,Italy
FDVA,Freedom Bank of Virginia,PNK,USA
072870.KQ,Megastudy Co. Ltd.,KOE,South Korea
TCCO,Technical Communications Corporation,NCM,Australia
OTEL,Otelco Inc.,NCM,Australia
2014.TW,Chung Hung Steel Corporation,TAI,Taiwan
FIGO,"Precious Investments, Inc.",PNK,USA
REAT.L,React Group Plc,LSE,UK
KICL.BO,KALYANI INVESTMENT COMPANY LTD,BSE,India
DQ,Daqo New Energy Corp.,NYQ,USA
UBNT,"Ubiquiti Networks, Inc.",NMS,USA
SPAG,Spartan Gold Ltd.,PNK,USA
61C.F,CHC GROUP,FRA,Germany
SKC2.BE,STANDARD BANK GRP,BER,Germany
Q9H1.F,KAZMUN SP GDR REG-S,FRA,Germany
BFS,Saul Centers Inc.,NYQ,USA
SGTSF,SINGULUS TECHNOLOGIE,PNK,USA
GLGI,"Greystone Logistics, Inc.",PNK,USA
UNS.TO,Uni-Select Inc.,TOR,Canada
CRYW,Carey Watermark Investors Incorporated,PNK,USA
EXIXF,ENERGY XXI BERMUDA L,PNK,USA
03005X.TW,YUANTA SECURITIES C/W 25/01/16(,TAI,Taiwan
AXPLF,"Arabella Exploration, Inc.",PNK,USA
PSXP,Phillips 66 Partners LP,NYQ,USA
PCRX,"Pacira Pharmaceuticals, Inc.",NMS,USA
CORX,RespireRx Pharmaceuticals Inc.,PNK,USA
HRX.TO,Heroux-Devtek Inc.,TOR,Canada
MMAM,Medical Makeover Corporation of America,PNK,USA
LRCDF,Laurentian Bank of Canada,PNK,USA
NHF,NexPoint Credit Strategies Fund,NYQ,USA
HNZ.NZ,Heartland New Zealand Limited,NZE,New Zealand
HGBL,Heritage Global Inc.,PNK,USA
WOR,"Worthington Industries, Inc.",NYQ,USA
FSLR.MX,"First Solar, Inc.",MEX,Mexico
TPVZ,TriplePoint Venture Growth BDC Corp,NYQ,USA
CV.PA,ZCI Limited,PAR,France
PARN,Parnell Pharmaceuticals Holdings Ltd.,NGM,Sweden
XIS.BE,AXIS ,BER,Germany
USSHF,UNISERVE COMM CORP,PNK,USA
LMSH.JK,LIONMESH PRIMA IDR100,JKT,Indonesia
OAG.V,OREMEX SILVER INC,VAN,Canada
FIE.F,FIELMANN,FRA,Germany
LND,Brasilagro Companhia Brasileira de Propriedades Agrícolas,NYQ,USA
FPBF,FPB Financial Corp.,PNK,USA
SIM,Grupo Simec S.A.B. de C.V.,ASE,USA
NWF.L,NWF Group plc,LSE,UK
TIL,Till Capital Ltd.,NCM,Australia
XNET,Xunlei Limited,NMS,USA
FLST,"FuelStream, Inc.",PNK,USA
NAGP,"Native American Energy Group, Inc.",PNK,USA
TPF.L,Taliesin Property Fund Limited,LSE,UK
W1I.MU,ZECOTEK PHOTONICS,MUN,Germany
716655.TWO,YUANTA SECURITIES C/W 04/08/15(,TWO,Taiwan
GOS.DE,"The Goldman Sachs Group, Inc.",GER,Germany
OESX,"Orion Energy Systems, Inc",NCM,Australia
8390.TWO,JIIN YEEH DING ENT TWD10,TWO,Taiwan
SU2.DU,SUMITOMO OSAKA,DUS,Germany
COX.PA,Nicox SA,PAR,France
USCXW,U S CONCRETE,PNK,USA
8025-OL.HK,ACR HOLDINGS,HKG,Hong Kong
WTERD,The Alkaline Water Company Inc.,PNK,USA
BMT.L,T.F. & J.H. Braime (Holdings) P.L.C.,LSE,UK
CVHL,"CV Holdings, Inc.",PNK,USA
PMTYF,Playmates Toys Ltd.,PNK,USA
R2:JBSS3S.SA,JBS SA,SAO,Brazil
QUTDF,QUINTAIN EST & DVL,PNK,USA
AQARF,Aquila Resources Inc.,PNK,USA
P2G1.SG,BWIN.PARTY DGTL  EN,STU,Germany
IDEXF,Industria de Diseno Textil SA,PNK,USA
ORIENTREF.NS,Orient Refractories Limited,NSI,India
CXU.DE,Church & Dwight Co. Inc.,GER,Germany
EB5.SI,First Resources Limited,SES,Singapore
KFH,KKR Financial Holdings LLC,NYQ,USA
0320.HK,Computime Group Limited,HKG,Hong Kong
MSG.L,Milestone Group plc,LSE,UK
NVTZF,Navitas Limited,PNK,USA
ZB1.F,ZIONS BANCORP,FRA,Germany
STU.NZ,Steel & Tube Holdings Limited,NZE,New Zealand
AJJ.AX,Asian American Medical Group Limited,ASX,Australia
TWIN,"Twin Disc, Incorporated",NMS,USA
7SN.SG,SUNTORY B & F,STU,Germany
FLXS,Flexsteel Industries Inc.,NMS,USA
ASPS,Altisource Portfolio Solutions S.A.,NMS,USA
N4E.SI,Nam Cheong Limited,SES,Singapore
MDW,Midway Gold Corp.,ASE,USA
OII,"Oceaneering International, Inc.",NYQ,USA
KESARPE.BO,Kesar Petroproducts Limited,BSE,India
NIKKIGL.BO,Nikki Global Finance Limited,BSE,India
ACW,Accuride Corp.,NYQ,USA
YRCW,YRC Worldwide Inc.,NMS,USA
SLI,SL Industries Inc.,ASE,USA
XCY.SG,OPKO HEALTH,STU,Germany
PMC,PharMerica Corporation,NYQ,USA
ERIC,Ericsson,NMS,USA
ALSWF,Absolute Software Corporation,PNK,USA
IEX,IDEX Corporation,NYQ,USA
SKB.DU,KOENIG & BAUER,DUS,Germany
718382.TWO,JIH SUN SECURITIES C/W 14/10/15,TWO,Taiwan
DIP.SG,KDDI,STU,Germany
BALT,Baltic Trading Limited,NYQ,USA
GSPH,Geospatial Corporation,PNK,USA
OGT.L,INT OIL GAS USD-ACC,LSE,UK
ZNZ.AX,Z Energy Limited,ASX,Australia
SI4.F,SHILOH INDUSTRIES,FRA,Germany
KOF,Coca-Cola FEMSA S.A.B de C.V.,NYQ,USA
SNSY6F.SA,SANSUY      PNB,SAO,Brazil
FP3.F,NEXTERA ENERGY,FRA,Germany
SNKTY,Independence Resources Plc,PNK,USA
NWIN,Northwest Indiana Bancorp,OBB,USA
IMASY,Inmarsat Plc,PNK,USA
ADK,"AdCare Health Systems, Inc.",ASE,USA
ECHO,"Echo Global Logistics, Inc.",NMS,USA
138040.KS,Meritz Financial Group Inc.,KSC,Korea
5SR.SI,Zhongmin Baihui Retail Group Ltd.,SES,Singapore
2035.TWO,TANG ENG IRON WORK TWD10,TWO,Taiwan
IHGS.QA,Islamic Holding Group (Qatari Public Shareholding Company-Holding),DOH,Qatar
E4S.BE,ELIA SYSTEM OP.,BER,Germany
XEB.BE,SOJITZ,BER,Germany
GLNMF,GLOBE URANIUM LTD,PNK,USA
MRW.L,Wm. Morrison Supermarkets plc,LSE,UK
WP4.MU,WEING RLTY REIT-SBI,MUN,Germany
CZL.AX,Consolidated Zinc Limited,ASX,Australia
ETW,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,NYQ,USA
AUG.NZ,Augusta Capital Limited Ordinar,NZE,New Zealand
EUZ.HM,ECKERT & ZIEGLER,HAM,Germany
NVAFF,Paysafe Group Plc,PNK,USA
CGEA.F,ALCTL LUCENT SP ADR,FRA,Germany
D3H.MU,DISCOVERY,MUN,Germany
CDRIF,Candover Investments Ord,PNK,USA
NBTB,"NBT Bancorp, Inc.",NMS,USA
61Z.SG,ZUEBLIN IMM HLDG N,STU,Germany
QTC.BK,QTC Energy Public Company Limited,SET,Thailand
GGQ1.DE,Google Inc.,GER,Germany
TGR.DE,"Yum! Brands, Inc.",GER,Germany
JKSW.JK,JAKARTA KYOEI STEE IDR500,JKT,Indonesia
03008X.TW,YUANTA SECURITIES C/W 25/01/16(,TAI,Taiwan
ABEV3F.SA,AMBEV S/A   ON,SAO,Brazil
RHT.DU,Rheintex Verwaltungs AG,DUS,Germany
CPG.TO,Crescent Point Energy Corp.,TOR,Canada
GRYIY,Gerry Weber International AG,PNK,USA
ZODFY,Zodiac Aerospace,PNK,USA
BOH,Bank of Hawaii Corporation,NYQ,USA
XAB.BE,NETLIST,BER,Germany
YB2N.F,CN VANGUARD,FRA,Germany
BDK.BE,BEST DENKI,BER,Germany
ARWA,Arowana Inc.,NCM,Australia
PIK.SG,PICK'N PAY STORES,STU,Germany
6128-OL.HK,EARTHASIA,HKG,Hong Kong
1929.HK,Chow Tai Fook Jewellery Group Ltd.,HKG,Hong Kong
CAMG,"CAM Group, Inc.",OBB,USA
MIND,Mitcham Industries Inc.,NMS,USA
ZCH.F,CHINA TELECOM -H-,FRA,Germany
OEX.SG,OREZONE GOLD,STU,Germany
ARVRTRI.BO,ARUN VARUN TRADE & INVESTMENT,BSE,India
WST,"West Pharmaceutical Services, Inc.",NYQ,USA
BST,BlackRock Science and Technology Trust,NYQ,USA
JBNK.TA,Bank of Jerusalem Ltd.,TLV,Israel
REFR,Research Frontiers Inc.,NCM,Australia
XXY.F,CROSS CTRY HLTHCR,FRA,Germany
ELGX,Endologix Inc.,NMS,USA
0382.HK,Welling Holding Limited,HKG,Hong Kong
CMBTN.IS,Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret A.S.,IST,Turkey
KYRM.AT,F.H.L. I. KIRIAKIDIS Manufacturing and Trading Co. Marbles & Granites S.A.,ATH,Greece
ARCP,"VEREIT, Inc.",NMS,USA
KOHINOOR.NS,Kohinoor Foods Ltd.,NSI,India
6GX.BE,NEVADA ZINC,BER,Germany
AHODF,Koninklijke Ahold N.V.,PNK,USA
CHSY,China Medical System Holdings Ltd.,PNK,USA
LNLB.SG,LI NING,STU,Germany
WTFNF,WORLD TRUST FUND,PNK,USA
6198-OL.HK,QINGDAO PORT,HKG,Hong Kong
YBIN,YABOO INC,PNK,USA
RAFA,"Rafarma Pharmaceuticals, Inc.",PNK,USA
VLID3.SA,Valid Soluções e Serviços de Segurança em Meios de Pagamentos e Identificação S.A.,SAO,Brazil
TIPT,Tiptree Financial Inc.,NCM,Australia
UVFT,"UV Flu Technologies, Inc.",PNK,USA
OGFGF,Origin Energy Limited,PNK,USA
FRFHF,Fairfax Financial Holdings Limited,PNK,USA
7003@BN.KL,Y&G, CORPORATION BHD,KLS
VA7A.BE,VERISK ANALYTICS,BER,Germany
TGX.V,True North Gems Inc.,VAN,Canada
ACTL,"Artec Global Media, Inc.",OBB,USA
AKBA,"Akebia Therapeutics, Inc.",NGM,Sweden
XRO.AX,Xero Limited.,ASX,Australia
GLIF.L,GLI Finance Limited,LSE,UK
TPFZ.L,Taliesin Property Fund Limited,LSE,UK
0509.HK,Century Sunshine Group Holdings Limited,HKG,Hong Kong
E94.SI,Lizhong Wheel Group Ltd.,SES,Singapore
VPB.SW,VP BANK ,EBS,Austria
IVR.AX,Investigator Resources Limited,ASX,Australia
MKRO,"Monkey Rock Group, Inc.",PNK,USA
EQC,Equity Commonwealth,NYQ,USA
1880714.AS,IKB FUNDING TR II,AMS,Netherlands
UTLE.L,UIL Finance Limited,LSE,UK
BLLY,BALLY TOTAL FITNESS,PNK,USA
MOAEF,Mongolia Energy Corporation Limited,PNK,USA
W7D.F,WORKDAY-A,FRA,Germany
TDC.CO,TDC A/S,CPH,Denmark
CSV,Carriage Services Inc.,NYQ,USA
SSBI,Summit State Bank,NGM,Sweden
CWG.V,Craig Wireless Systems Ltd,VAN,Canada
ORIBEVER.BO,Orient Beverages Ltd.,BSE,India
HBC.TO,Hudson's Bay Company,TOR,Canada
S8A.BE,SPAR GROUP,BER,Germany
YGE.SW,YNGL GRN EN SP ADR,EBS,Austria
UWC.BK,Ua Withya Public Company Limited,SET,Thailand
2726.TWO,YUMMY TOWN TWD10,TWO,Taiwan
XEB.SG,SOJITZ,STU,Germany
STP.BE,STAPLES,BER,Germany
COI.AX,Comet Ridge Ltd.,ASX,Australia
JNP,"Juniper Pharmaceuticals, Inc.",NMS,USA
LUKSK.IS,Lüks Kadife Ticaret ve Sanayi A.S.,IST,Turkey
YB3.F,SHIN NIPPON MIOMEDI,FRA,Germany
MKTO,"Marketo, Inc.",NMS,USA
BRZ.V,Bearing Resources Ltd.,VAN,Canada
NO4.SI,Dyna-Mac Holdings Ltd.,SES,Singapore
44SA.BE,SCHLUMBERGER VZ,BER,Germany
MOBL,"MobileIron, Inc.",NMS,USA
EPZM,"Epizyme, Inc.",NMS,USA
RIC1.F,RICOH,FRA,Germany
HHPG.L,"Hon Hai Precision Industry Co., Ltd.",LSE,UK
KTA.AX,Krakatoa Resources Limited,ASX,Australia
NYCB,New York Community Bancorp Inc.,NYQ,USA
XSG.L,Xeros Technology Group plc,LSE,UK
HD6.SI,db x-trackers - S&P, 500 Inverse Daily UCITS ETF,SES
1680.HK,Macau Legend Development Limited,HKG,Hong Kong
TARO,Taro Pharmaceutical Industries Ltd.,NYQ,USA
SMRT,Stein Mart Inc.,NMS,USA
OCO.BE,ORCKIT COMMUNIC,BER,Germany
KHNZ.F,THE KRAFT HEINZ,FRA,Germany
MJDS,"MOJO Data Solutions, Inc.",PNK,USA
KOG.SG,KROGER,STU,Germany
HPE,Hewlett Packard Enterprise Company,NYQ,USA
DQE.L,DQ Entertainment Plc,LSE,UK
511880.SS,YINHUA FUND MANAGE,SHH,Australia
SHIVANA.BO,SHIVANI VANASPATI LTD.,BSE,India
QRL.AX,YONDER & BEYOND,ASX,Australia
XCRA.F,CRH SP ADR,FRA,Germany
TWCF,Town and Country Financial Corp.,PNK,USA
PQE.BE,PATRIOT SCIENTIFIC,BER,Germany
SPR,"Spirit AeroSystems Holdings, Inc.",NYQ,USA
WDR,"Waddell & Reed Financial, Inc.",NYQ,USA
1144998.JK,ZEBRA NUSANTARA -B-,JKT,Indonesia
ALOSP.PA,OspreyFrank PLC,PAR,France
DOD.MU,DOMINION RES,MUN,Germany
NMREF,Namibia Rare Earths Inc.,PNK,USA
TSRI,"TSR, Inc.",NCM,Australia
VN3A.MU,LEXAM VG GOLD,MUN,Germany
IQI,Invesco Quality Municipal Income Trust,NYQ,USA
NGH.V,Nightingale Informatix Corporation,VAN,Canada
ARET,"Arete Industries, Inc.",PNK,USA
036630.KQ,"Sejong Telecom, Inc.",KOE,South Korea
FENG,Phoenix New Media Limited,NYQ,USA
038500.KQ,TONGYANG Cement & Energy Corporation,KOE,South Korea
EME,EMCOR Group Inc.,NYQ,USA
IVR,Invesco Mortgage Capital Inc.,NYQ,USA
VW9.MU,PATA SALDUS,MUN,Germany
IGCX11.SA,IGOVERNANCA IGC,SAO,Brazil
JFBF,"Jefferson Bankshares, Inc.",PNK,USA
PLM.F,PLAINS ALL-AMERN LP,FRA,Germany
CJEA.F,CN WAH YAN HEALTHCA,FRA,Germany
QSV.F,EDENRED,FRA,Germany
BGG,Briggs & Stratton Corporation,NYQ,USA
CLNE,Clean Energy Fuels Corp.,NMS,USA
GTK.AX,Gentrack Limited,ASX,Australia
2689.HK,Nine Dragons Paper (Holdings) Ltd.,HKG,Hong Kong
BPL,"Buckeye Partners, L.P.",NYQ,USA
