KBH.MU,KB HOME,MUN,Germany
ERF.PA,Eurofins Scientific SA,PAR,France
PML.V,Panoro Minerals Ltd.,VAN,Canada
IAF,"Aberdeen Australia Equity Fund, Inc.",ASE,USA
UNS1.HM,VIAVI SOLUTIONS,HAM,Germany
G24.DE,Scout24 AG,GER,Germany
BDCV,"BDCA Venture, Inc.",NCM,Australia
RL2.BE,SUMITOMO REALTY DEV,BER,Germany
SGL,"Strategic Global Income Fund, Inc.",NYQ,USA
MMC-P.V,MARCHING MOOSE CAPITAL CORP,VAN,Canada
DM,"Dominion Midstream Partners, LP",NYQ,USA
ZHJ.SG,ZJ EXPRESS -H-,STU,Germany
UBSCF,UBS AG,PNK,USA
EVR.L,EVRAZ plc,LSE,UK
RTJ.F,REPOWER PS,FRA,Germany
PBS.F,PEP BOYS-MANNY M&J,,FRA
BWI.MU,BRUNSWICK,MUN,Germany
RMKR,RAINMAKER SYSTEMS,PNK,USA
UBE.MU,UBE INDUSTRIES LTD,MUN,Germany
722113.TWO,YUANTA SECURITIES C/W 20/06/16(,TWO,Taiwan
XER.HM,XEROX CORP,HAM,Germany
IIBK,Idaho Independent Bank,OBB,USA
QTWW,Quantum Fuel Systems Technologies Worldwide Inc.,NCM,Australia
GRRMF,Gerresheimer AG,PNK,USA
PNB.NS,Punjab National Bank,NSI,India
QRL.BE,AURIZON HLDGS,BER,Germany
03068X.TW,YUANTA SECURITIES C/W 17/06/16(,TAI,Taiwan
VIVIMEDLA.NS,Vivimed Labs Limited,NSI,India
LPSB3.SA,LPS Brasil - Consultoria de Imóveis S.A.,SAO,Brazil
0639.HK,Shougang Fushan Resources Group Limited,HKG,Hong Kong
VIG.VI,VIENNA INSURANCE GR,VIE,Austria
2233.HK,West China Cement Limited,HKG,Hong Kong
TGT.MX,Target Corp.,MEX,Mexico
JINDALSAW6.BO,JINDAL SAW LTD,BSE,India
CYAN,Cyanotech Corp.,NCM,Australia
SAY.MC,SAETA YIELD,MCE,Spain
TRITF,"Tri-Tech Holding, Inc.",PNK,USA
1326.HK,Pegasus Entertainment Holdings Limited,HKG,Hong Kong
NSR,"NeuStar, Inc.",NYQ,USA
WNZ7.MU,CN OCEAN SHIP,MUN,Germany
PHJMF,Hanjaya Mandala Sampoerna tbk PT,PNK,USA
PPRW,"Premier Power Renewable Energy, Inc.",PNK,USA
USHAINDIA.BO,USHA (INDIA) LTD.,BSE,India
LBIX,Leading Brands Inc.,NCM,Australia
KNL,"Knoll, Inc.",NYQ,USA
EQTXF,Equitorial Exploration Corp.,PNK,USA
BOU.CR,B.OCC.DCTO.,CCS,Venezuela
EGO.AX,Empire Oil & Gas NL,ASX,Australia
PRXG,Pernix Group Inc,PNK,USA
AA.MX,Alcoa Inc.,MEX,Mexico
FCPT,"Four Corners Property Trust, Inc.",NYQ,USA
BYOKF,BANK OF YOKOHAMA LTD,PNK,USA
RISHYRN.BO,RISHAB SPECIAL YARNS LTD.,BSE,India
5246@BN.KL,WESTPORTS HOLDINGS BERHAD,KLS,Malaysia
ZTE.V,ZTEST Electronics Inc.,VAN,Canada
SSY,SunLink Health Systems Inc.,ASE,USA
CBI,Chicago Bridge & Iron Company N.V.,NYQ,USA
EOPT,"Eos Petro, Inc.",OBB,USA
LOGN3.SA,Log-In Logística Intermodal S.A.,SAO,Brazil
IFON,Infosonics Corp.,NCM,Australia
URE.TO,UR-Energy Inc.,TOR,Canada
SVI.L,SVG Capital Plc,LSE,UK
XONE,The ExOne Company,NMS,USA
JY21.F,JAYDEN RES,FRA,Germany
S7E.BE,SHIRE,BER,Germany
WFCO34F.SA,Wells Fargo & Company,SAO,Brazil
KANKF,KANEKA CORP,PNK,USA
SMSI,Smith Micro Software Inc.,NMS,USA
RB.L,Reckitt Benckiser Group plc,LSE,UK
TCRD,"THL Credit, Inc.",NMS,USA
MXF,"The Mexico Fund, Inc.",NYQ,USA
MLSS,Milestone Scientific Inc.,ASE,USA
NETAS.IS,Netas Telekomünikasyon A.S.,IST,Turkey
SHBI,"Shore Bancshares, Inc.",NMS,USA
GUZ.F,YUEXIU PROPERTY,FRA,Germany
PP9.F,PPL,FRA,Germany
BM6.F,BELLZONE MINING NPV,FRA,Germany
OSWAYRN.BO,Oswal Yarns Ltd.,BSE,India
MBI,MBIA Inc.,NYQ,USA
OGY.AX,Orca Energy Limited,ASX,Australia
EPD.MU,ENTERPRISE PRODUCTS,MUN,Germany
ULIHF,UNITED LABORATORIES,PNK,USA
ZBIHAAIR.BO,BIHAR AIR PRODUCTS LTD.,BSE,India
DGE.L,Diageo plc,LSE,UK
XCI.MU,CHINA UNICOM (HK),MUN,Germany
SBLK,Star Bulk Carriers Corp.,NMS,USA
TOG.DU,TOKYO GAS,DUS,Germany
RSSS,"Research Solutions, Inc.",PNK,USA
0459.HK,Midland IC&I, Limited,HKG
ELPQF,"El Puerto de Liverpool, SAB de CV",PNK,USA
VCEL,Vericel Corporation,NCM,Australia
CHUA.DE,China Petroleum & Chemical Corp.,GER,Germany
WTE.L,Westmount Energy Ltd.,LSE,UK
BLPH,Bellerophon Therapeutics LLC,NGM,Sweden
NURAF,NOMURA RESEARCH INST,PNK,USA
ESD,Legg Mason Partners Income Trust - Western Asset Emerging Markets Debt Fund,NYQ,USA
LNTEF,Lintec Corp.,PNK,USA
VI9.MU,VICTORIA GOLD,MUN,Germany
6661@BN.KL,OSK PROPERTY HOLDINGS BHD,KLS,Malaysia
IPZYF,IP Group Plc,PNK,USA
CHLMF,PUF Ventures Inc.,PNK,USA
SDLP,Seadrill Partners LLC,NYQ,USA
CBA.AX,Commonwealth Bank of Australia,ASX,Australia
BNS,The Bank of Nova Scotia,NYQ,USA
RALY,Rally Software Development Corp.,NYQ,USA
1C5.BE,CITIZENS FINL GROUP,BER,Germany
GGY.V,Goldeye Explorations Ltd.,VAN,Canada
MATR,Mattersight Corporation,NGM,Sweden
FN,Fabrinet,NYQ,USA
TINPLATE.BO,The Tinplate Company Of India Limited,BSE,India
YBB.BE,CARNAVALE RES,BER,Germany
AHIX,"Aluf Holdings, Inc.",PNK,USA
HLGYO.IS,Halk Gayrimenkul Yatirim Ortakligi A.S,IST,Turkey
GWM.BE,GREAT WESTERN MIN,BER,Germany
NKRKY,Nokian Renkaat Oyj,PNK,USA
MXEIP,MEXICO EQ AND INC FD,PNK,USA
4553.L,ZOTEFOAMS,LSE,UK
173940.KQ,"FNC Entertainment Co., Ltd.",KOE,South Korea
ZYB.BE,HAIKE CHEMICAL,BER,Germany
SVNJ,727 COMMUNICATN NEW,PNK,USA
0929.HK,IPE Group Limited,HKG,Hong Kong
SJKI,St. John Knits International Inc.,PNK,USA
URA.L,Uranium Resources Plc,LSE,UK
LQSIF,Liquor Stores NA Ltd,PNK,USA
RSTA.DE,RIB Software AG,GER,Germany
WFC.TO,Wall Financial Corp.,TOR,Canada
KGP.L,Kingspan Group plc,LSE,UK
QADB,QAD Inc.,NMS,USA
QTWO,"Q2 Holdings, Inc.",NYQ,USA
CBT,Cabot Corporation,NYQ,USA
INTC,Intel Corporation,NMS,USA
NRGT,Energy Today Inc.,PNK,USA
TEE.BE,O2 CZECH REP ,BER,Germany
ZTX.BE,ZHUZHOU CSR TIM -H-,BER,Germany
PSA-PX,Public Storage Depositary Share,NYQ,USA
JCR.BE,JCR PHARMACEUTICALS,BER,Germany
RNX.TO,Royal Nickel Corporation,TOR,Canada
UWII,Unwall International Inc.,PNK,USA
JFJ.L,JPMorgan Japanese Ord,LSE,UK
WSCRF,North American Nickel Inc.,PNK,USA
LIVEPOL1.MX,"El Puerto de Liverpool, SAB de CV",MEX,Mexico
K2LU.SI,Cache Logistics Trust,SES,Singapore
6275.TWO,YEN SUN TECHNOLOGY TWD10,TWO,Taiwan
MUV2.HA,MUENCH RUECKVERS N,HAN,Germany
RTSO,"RTS Oil Holdings, Inc.",PNK,USA
T,"AT&T;, Inc.",NYQ,USA
ALO.PA,Alstom SA,PAR,France
MAU.AX,Magnetic Resources NL,ASX,Australia
ERX.AX,Emperor Range Group Limited,ASX,Australia
KPN-U.TI,KONINKLIJKE KPN NV ,TLO,Italy
1811020.MU,ERSTE FIN 4 NCNPP,MUN,Germany
FBIZ,"First Business Financial Services, Inc.",NMS,USA
SIEMENS.NS,Siemens Limited,NSI,India
7SVN.BE,SOUL VIBE INT,BER,Germany
EMBFF,EmberClear Corp.,PNK,USA
NBR,Nabors Industries Ltd.,NYQ,USA
WIC.AX,Westoz Investment Company Limited,ASX,Australia
UTIW,UTi Worldwide Inc.,NMS,USA
KBKCP,KBK CPTL TR I TPS,PNK,USA
BTOW3.SA,B2W Companhia Digital,SAO,Brazil
CSVI,"Computer Services, Inc.",PNK,USA
CVLB.DE,Vale S.A.,GER,Germany
IGTE,iGATE Corporation,NMS,USA
JZH.BE,ALLIANCE HLDGS,BER,Germany
YDAB.F,YUE DA MINING HLDGS,FRA,Germany
0643-OL.HK,CARRY WEALTH,HKG,Hong Kong
RYU.SG,SEGA SAMMY HOLDINGS,STU,Germany
DTF,DTF Tax-Free Income Inc.,NYQ,USA
XNS1V.HE,Ixonos Plc,HEL,Finland
SVG.V,Silver Grail Resources Ltd.,VAN,Canada
APRAF,Goldstrike Resources Ltd.,PNK,USA
ZENITHBIR-EQ.NS,ZENITH BIRLA(INDIA INR10,NSI,India
XYUA.MU,HENGDELI HLDGS,MUN,Germany
HRTSF,Cia. Hering,PNK,USA
YT2A.MU,ATRESMEDIA,MUN,Germany
SBSA,Spanish Broadcasting System Inc.,NGM,Sweden
FEN.L,Frenkel Topping Group Plc,LSE,UK
XIM.V,Ximen Mining Corp.,VAN,Canada
AGPPY,Anglo American Platinum Limited,PNK,USA
AQ4.SG,AMEC FOSTER WHEELER,STU,Germany
QAA.F,QUANTA SERVICES,FRA,Germany
ZJEETMAC.BO,JEET MACHINE TOOLS LTD.,BSE,India
JSMR.JK,JASA MARGA(INDONES IDR500,JKT,Indonesia
XTP.BE,SINO,BER,Germany
XCA.MU,CREDIT AGRICOLE,MUN,Germany
1CT.BE,CHOW TAI FOOK JEWEL,BER,Germany
O1BC.DU,XING N,DUS,Germany
NGI.DU,NGK INSULATORS,DUS,Germany
YP2.SG,"BioLineRx, Ltd.",STU,Germany
SAN,"Banco Santander, S.A.",NYQ,USA
CCF,Chase Corporation,ASE,USA
MOLI5.BA,Molinos Rio de la Plata S.A.,BUE,Argentina
717495.TWO,JIH SUN SECURITIES C/W 25/08/15,TWO,Taiwan
0YYA.MU,YY SP ADR-A,MUN,Germany
KRA,Kraton Performance Polymers Inc.,NYQ,USA
BW,"Babcock & Wilcox Enterprises, Inc.",NYQ,USA
IGFUF,INVESTA OFFICE FUND,PNK,USA
WS2A.MU,,MUN,Germany
T62.F,TOHO ZINC CO LTD,FRA,Germany
WIKG.BE,GOLDFIELDS INTL,BER,Germany
5238OR@BN.KL,AIRASIA X BERHAD - ORDINARY RIG,KLS,Malaysia
2903.HK,KTL INT'L-OLD,HKG,Hong Kong
SPAN,Span-America Medical Systems Inc.,NGM,Sweden
FMOCF,"Fomento de Construcciones y Contratas, S.A.",PNK,USA
GPLH,"Game Plan Holdings, Inc.",PNK,USA
ERIC-B.ST,Ericsson,STO,Sweden
NIBN.SW,NIBE IND.-B-,EBS,Austria
INTIY,Intime Retail (Group) Company Limited,PNK,USA
DNX.V,Dynex Power Inc.,VAN,Canada
VVV3.MU,OEKOWORLD  N  VZ,MUN,Germany
0095.HK,LVGEM CHINA,HKG,Hong Kong
721553.TWO,YUANTA SECURITIES C/W 08/06/16(,TWO,Taiwan
NWBB,"New Bancorp, Inc.",OBB,USA
DTEX3.SA,Duratex S.A.,SAO,Brazil
CS7.F,COMSYS HOLDINGS,FRA,Germany
MLCTF,MILLENNIUM & COPTHOR,PNK,USA
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",NCM,Australia
WKCMF,Wacker Chemie AG,PNK,USA
2DJ.F,DYNAM JP HLDGS,FRA,Germany
TRN.MI,"TERNA - Rete Elettrica Nazionale Società per Azioni
",MIL,Italy
NEVPF,NeuroVive Pharmaceutical AB,PNK,USA
ITE.OL,Itera ASA,OSL,Norway
TPG.CR,T.PALO GRAND,CCS,Venezuela
SSNOF,Stetson Oil and Gas Ltd.,PNK,USA
ISRWF,iShares II Public Limited Company - iShares J.P. Morgan $ Emerging Markets Bond UCITS ETF,PNK,USA
NBL,"Noble Energy, Inc.",NYQ,USA
YTMF04.AX,,ASX,Australia
ZYL.AX,ZYL FPO,ASX,Australia
TLS.AX,Telstra Corporation Limited,ASX,Australia
XXII,"22nd Century Group, Inc.",ASE,USA
BAD.TO,Badger Daylighting Ltd.,TOR,Canada
JUS1.BE,AEON,BER,Germany
IOC.BO,Indian Oil Corporation Limited,BSE,India
BOO.L,boohoo.com plc,LSE,UK
IZO.BE,JD GROUP,BER,Germany
CTZ.BE,CITIZEN HOLDINGS,BER,Germany
QLGC,QLogic Corp.,NMS,USA
THX.AX,Thundelarra Limited,ASX,Australia
ODMO,Odimo Inc.,PNK,USA
JPEP,JP Energy Partners LP,NYQ,USA
GLV,Clough Global Allocation Fund,ASE,USA
CMIG3.SA,Companhia Energética de Minas Gerais S.A.,SAO,Brazil
AAM.F,MAN WAH HLDGS,FRA,Germany
YSSU5.AX,,ASX,Australia
LHN1.HM,TYCO INTL N,HAM,Germany
1XM.BE,XIMEN MINING,BER,Germany
VCCLLTD.BO,VCCL Ltd.,BSE,India
PLP.L,Polypipe Group plc,LSE,UK
XSR.TO,Sirius XM Canada Holdings Inc.,TOR,Canada
R2:BBRK3S.SA,BRASIL BROKERS PAR,SAO,Brazil
PNA.V,"PetroNova, Inc.",VAN,Canada
BRIV4F.SA,ALFA INVEST PN,SAO,Brazil
NWLI,"National Western Life Group, Inc.",NMS,USA
STO.AX,Santos Limited,ASX,Australia
XRP1.BE,SILENCE THERA,BER,Germany
FRO,Frontline Ltd.,NYQ,USA
JSTS,Justiss Oil Co,PNK,USA
XTA.BE,TIGER AIRWAYS,BER,Germany
WFU4.F,QUAM,FRA,Germany
CATO,The Cato Corporation,NYQ,USA
DFT-PA,DuPont Fabros Technology Inc CU,NYQ,USA
VNOM,Viper Energy Partners LP,NMS,USA
JJO.MU,JJ AUTO,MUN,Germany
TEFN.MX,"Telefónica, S.A.
",MEX,Mexico
PPMHD,"Platinum Parimutuel Holdings, Inc.",PNK,USA
AVD,American Vanguard Corp.,NYQ,USA
P5Y.SG,BRF SP ADR,STU,Germany
QCOM,QUALCOMM Incorporated,NMS,USA
KYZN,Kyzen Corp.,PNK,USA
XA6.MU,DIVERSA,MUN,Germany
PKIUF,Parkland Fuel Corporation,PNK,USA
ICT.AS,ICT AUTOMATISERING,AMS,Netherlands
SOL.AX,Washington H. Soul Pattinson and Company Limited,ASX,Australia
ZEL.MU,ZELTIA,MUN,Germany
ZCLCF,ZCL Composites Inc.,PNK,USA
CRF,"Cornerstone Total Return Fund, Inc.",ASE,USA
USLM,"United States Lime & Minerals, Inc.",NMS,USA
PFLT,PennantPark Floating Rate Capital Ltd.,NMS,USA
UFPT,"UFP Technologies, Inc.",NCM,Australia
O2C.DE,C.A.T. Oil AG,GER,Germany
FABU,FAB Universal Corporation,PNK,USA
GFSA3F.SA,GAFISA      ON      NM,SAO,Brazil
ONCGF,Oncology Venture Sweden AB,PNK,USA
CKK.V,Cordy Oilfield Services Inc.,VAN,Canada
SPXX,Nuveen S&P, 500 Dynamic Overwrite Fund,NYQ
TGC,Tengasco Inc.,ASE,USA
HHM.AX,Hampton Hill Mining NL,ASX,Australia
0455.HK,Tianda Pharmaceuticals Limited,HKG,Hong Kong
FR7.DU,FAST RETAILING,DUS,Germany
CVX.V,CEMATRIX Corporation,VAN,Canada
ZZ8.F,CHINA HUIYUAN JUICE,FRA,Germany
A,Agilent Technologies Inc.,NYQ,USA
SAN-PA,"Banco Santander, S.A. 6.80% Non",NYQ,USA
B9I1.MU,OI SP ADR PFD,MUN,Germany
QCLSY,GLOBAL PVQ SE,PNK,USA
SHJ.SG,ASAHI GLASS CO,STU,Germany
HKP.SG,Joy City Property Limited,STU,Germany
ENEL.MI,Enel SpA,MIL,Italy
JTLDF,Jatenergy Limited,PNK,USA
1381.HK,Canvest Environmental Protection Group Company Limited,HKG,Hong Kong
VFC,V.F. Corporation,NYQ,USA
RSTI,Rofin-Sinar Technologies Inc.,NMS,USA
FPI,Farmland Partners Inc.,NYQ,USA
V3S.DE,Vectron Systems AG,GER,Germany
Q9W1.F,AMI RESOURCES,FRA,Germany
TZNOF,Richland Resources Ltd.,PNK,USA
ZYXI,"Zynex, Inc.",PNK,USA
KKP-R.BK,Kiatnakin Bank Public Company Limited,SET,Thailand
HN3P.F,WESTSTAR RESOURCES,FRA,Germany
OPUS.ST,Opus Group AB (publ),STO,Sweden
XX.V,Avante Logixx Inc.,VAN,Canada
TFG,Fixed Income Trust for Goldman ,NYQ,USA
EAWD,Eurosport Active World Corp.,PNK,USA
033920.KS,"Muhak Co., Ltd.",KSC,Korea
ISBC,Investors Bancorp Inc.,NMS,USA
SSO.TO,Silver Standard Resources Inc.,TOR,Canada
YDO.F,SYNTA PHARMACEUTIC,FRA,Germany
N3A.F,NIPPON AQUA,FRA,Germany
OSGB,Overseas Shipholding Group Inc.,ASE,USA
WNDLF,Wendel,PNK,USA
FMER-PA,FirstMerit Corporation Deposita,NYQ,USA
CTNR,Central Natural Resources Inc.,PNK,USA
AGD.V,"Antioquia Gold, Inc.",VAN,Canada
SUWN,"Sunwin Stevia International, Inc.",PNK,USA
OP-H.V,BI OPTIC VENTURES INC,VAN,Canada
0966.HK,China Taiping Insurance Holdings Company Limited,HKG,Hong Kong
LDYA.BE,MURRAY & ROB HLDGS,BER,Germany
WDP.BR,Warehouses De Pauw SCA,BRU,Belgium
TMM.AX,Tasmania Mines Ltd.,ASX,Australia
JIDG,Joymain International Development Group Inc.,OBB,USA
SYNT.ST,Synthetic MR AB (publ),STO,Sweden
TKY.SG,TOKYO ELECTRON,STU,Germany
SLY-H.V,SHELBY VENTURES INC,VAN,Canada
X6S.MU,STONEGATE AGRI,MUN,Germany
T6I.SI,ValueMax Group Limited,SES,Singapore
AILLP,AMEREN ILL CO,PNK,USA
RUS.L,Raven Russia Ltd.,LSE,UK
GMTD.JK,GOWA MAKASSAR TOUR IDR500,JKT,Indonesia
MED.AX,Merlin Diamonds Limited,ASX,Australia
MRTN,Marten Transport Ltd.,NMS,USA
MGEE,MGE Energy Inc.,NMS,USA
BTZ,BlackRock Credit Allocation Income Trust,NYQ,USA
ABTL,Autobytel Inc.,NCM,Australia
0647.HK,Joyce Boutique Holdings Limited,HKG,Hong Kong
2339.HK,BeijingWest Industries International Limited,HKG,Hong Kong
FOM.V,Foran Mining Corp.,VAN,Canada
GGP,"General Growth Properties, Inc",NYQ,USA
DMCD,"Detwiler Fenton Group, Inc.",PNK,USA
3017-OL.HK,X DBCSI300ENER,HKG,Hong Kong
VTEPF,The Vitec Group plc,PNK,USA
0ZS.MU,ZS PHARMA,MUN,Germany
VCV,Invesco California Value Municipal Income Trust,NYQ,USA
WHXT,Whiting USA Trust I,PNK,USA
IRWD,"Ironwood Pharmaceuticals, Inc.",NMS,USA
KSN.AX,Kingston Resources Limited,ASX,Australia
35780.L,YOUNG&CO,'S BRE NVTG,LSE
WDN.TO,Waldron Energy Corporation,TOR,Canada
V3V.DE,VITA 34 AG,GER,Germany
DSE.F,DAIWA SEC GRP,FRA,Germany
XPL.A,,ASE,USA
2355.TW,"Chin Poon Industrial Co., Ltd.",TAI,Taiwan
ZGOVPOOX.BO,GOVIND POY OXYGEN LTD.,BSE,India
USBN.ME,Public Joint Stock Company BANK URALSIB,MCX,India
NTB.TO,"Neptune Technologies & Bioressources, Inc.",TOR,Canada
SHRJAGP.BO,Shri Jagdamba Polymers Ltd.,BSE,India
VRHD,VR HLDGS INC,PNK,USA
7189.KL,Emas Kiara Industries Bhd,KLS,Malaysia
GSV.V,GOLD STANDARD VENTURES CORP,VAN,Canada
FRPT,"Freshpet, Inc.",NGM,Sweden
WF9.F,WORLEYPARSONS,FRA,Germany
YTT.DU,YAMATO HOLDINGS,DUS,Germany
DENR,Discovery Energy Corp.,PNK,USA
UTG.ST,Unlimited Travel Group UTG AB (publ),STO,Sweden
NWSLV.AX,News Corporation,ASX,Australia
RCG,"RENN Fund, Inc.",ASE,USA
OYP13.BA,YPF SA FR BDS 20/12/2018 ARS'13,BUE,Argentina
UUGRY,United Utilities Group PLC,PNK,USA
AUMAU,AR Capital Acquisition Corp.,NCM,Australia
FVRG,ForeverGreen Worldwide Corporation,OBB,USA
IBT.L,International Biotechnology Ord,LSE,UK
RYSB.F,7.0916 RBS GRP NCP,FRA,Germany
MOV,"Movado Group, Inc.",NYQ,USA
HCBK,"Hudson City Bancorp, Inc.",NMS,USA
4925.TWO,JMicron,TWO,Taiwan
REXLQ,"Rexhall Industries, Inc.",PNK,USA
6556.KL,Ann Joo Resources Berhad,KLS,Malaysia
FNHI,"Franchise Holdings International, Inc.",PNK,USA
VGTL,"VGTel, Inc.",PNK,USA
SNV-PC,Synovus Financial Corp. Perp Pf,NYQ,USA
FBILF,FUTABA INDUSTRIAL,PNK,USA
REXHF,REXLot Holdings Limited,PNK,USA
BCBF,Beach Community Bancshares Inc.,PNK,USA
GGT,Gabelli Multimedia Trust Inc.,NYQ,USA
TZL1.SG,TELKOM SA SOC,STU,Germany
4GK.BE,AXTEL CPO,BER,Germany
YG11.F,YNGL GRN EN SP ADR,FRA,Germany
VRTU,Virtusa Corporation,NMS,USA
2348.HK,Dawnrays Pharmaceutical Holdings Ltd.,HKG,Hong Kong
MUV2.DE,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft,GER,Germany
FCAP,First Capital Inc.,NCM,Australia
AKT-A.TO,AKITA Drilling Ltd.,TOR,Canada
NRVTF,NORAM VENTURES,PNK,USA
KRZ.SG,KERRY GRP-A-,STU,Germany
SUMR,"Summer Infant, Inc.",NCM,Australia
GIB,CGI Group Inc.,NYQ,USA
MLOV,Mobile Matchmaking Inc.,PNK,USA
DP2E.L,Downing Two VCT Plc,LSE,UK
LG8.SI,db x-trackers - MSCI India Index UCITS ETF,SES,Singapore
QAA.DU,QUANTA SERVICES,DUS,Germany
VLTC,Voltari Corporation,NCM,Australia
ISGSY.IS,Is Girisim Sermayesi Yatirim Ortakligi AS,IST,Turkey
UNA.AS,UNILEVER CERT,AMS,Netherlands
22117323.SW,BALLUUN VZN,EBS,Austria
8255.HK,China Binary Sale Technology Limited,HKG,Hong Kong
E7RA.BE,XEMPLAR ENERGY,BER,Germany
9BE.MU,DTS8 COFFEE COMPANY,MUN,Germany
CAP.AX,Carpentaria Exploration Limited,ASX,Australia
UCPPF,Unitech Corporate Parks Plc,PNK,USA
BBCA.JK,BK CENTRAL ASIA IDR62.50,JKT,Indonesia
IDRA,"Idera Pharmaceuticals, Inc.",NCM,Australia
LIF.TO,Labrador Iron Ore Royalty Corporation,TOR,Canada
VGRBF,VGrab Communications Inc.,PNK,USA
NET4.NS,Net 4 India Limited,NSI,India
QBAK,Qualstar Corp.,NCM,Australia
BKD.SG,BRUKER,STU,Germany
722053.TWO,YUANTA SECURITIES C/W 13/07/16(,TWO,Taiwan
ROSG,"Rosetta Genomics, Ltd.",NCM,Australia
TESS,TESSCO Technologies Inc.,NMS,USA
RNAV.ME,"Russian Navigation Technologies,JSC",MCX,India
HBK,"Hamilton Bancorp, Inc. (Maryland)",NCM,Australia
CHGH,China Herb Group Holdings Corporation,PNK,USA
TMK.L,Torchmark Corporation,LSE,UK
RUSI.ME,Open Joint-Stock Company Investment Company IC Russ-Invest,MCX,India
T9W.SG,THESSALONIKI WATER,STU,Germany
1ZY.F,ZAYO GROUP HLDGS,FRA,Germany
JI5.BE,JUBILEE PLATINUM,BER,Germany
MSPVF,MANSEI CORP OSAKA CI,PNK,USA
38O.F,OPOWER,FRA,Germany
A0BDRX.SG,IKB FUNDING TR VRN,STU,Germany
NABA,"National Bankshares, Inc.",PNK,USA
144620.KS,"Kolon Fashion Material, Inc.",KSC,Korea
OCPNY,Olympus Corporation,PNK,USA
AQUNF,Algonquin Power & Utilities Corp.,PNK,USA
SOFT,"SofTech, Inc.",PNK,USA
NAN,Nuveen New York Dividend Advantage Municipal Fund,NYQ,USA
CAS,A. M. Castle & Co.,NYQ,USA
LOGL,"Legend Oil and Gas, Ltd.",PNK,USA
QNC1.BE,BONTERRA ENERGY,BER,Germany
MR2.BE,MONRO MUFFLER BRAKE,BER,Germany
QSEP,"QS Energy, Inc.",PNK,USA
MKEAF,Mauna Kea Technologies SAS,PNK,USA
RDRUY,Neometals Limited,PNK,USA
SUUIF,Superior Plus Corp.,PNK,USA
LXRP,Lexaria Corp.,PNK,USA
ETG.TO,"Entrée Gold Inc.
",TOR,Canada
FLU.VI,FLUGHAFEN WIEN,VIE,Austria
001067.KS,JW Pharmaceutical Corporation,KSC,Korea
TBLZ,"Trailblazer Resources, Inc.",PNK,USA
XKI.F,KBL MINING,FRA,Germany
SYT,Syngenta AG,NYQ,USA
138570.L,BBA AVIATION I15 FP,LSE,UK
COMS.L,Coms PLC,LSE,UK
ZB-PF,Zions Bancorporation Dep shs Re,NYQ,USA
M11.SI,Manufacturing Integration Technology Ltd.,SES,Singapore
APY.AX,Azonto Petroleum Ltd,ASX,Australia
QXR1.F,DESERT GOLD VENT,FRA,Germany
5161@BN.KL,JCY INTERNATIONAL BERHAD,KLS,Malaysia
CYTR,CytRx Corporation,NCM,Australia
SIB.BE,YING LI INTL RE,BER,Germany
STO3.MU,STO VZ,MUN,Germany
HRMN,Harmony Merger Corp.,NCM,Australia
FRES11.SA,FUNRES      CI,SAO,Brazil
SOAR.MU,UNIPOLSAI RSP A,MUN,Germany
KUN2.MU,KUNERT VZ,MUN,Germany
011155.KS,CJ Seafood Corporation,KSC,Korea
FNDM,Fund.com Inc.,PNK,USA
RY.TO,Royal Bank of Canada,TOR,Canada
CWKNF,Quentin Ventures Ltd.,PNK,USA
OPBK,Open Bank,PNK,USA
PTPIF,PT Chandra Asri Petrochemical Tbk,PNK,USA
UN4.BE,UNICHARM,BER,Germany
TRVN,"Trevena, Inc.",NMS,USA
7SS.DU,SAROSSA,DUS,Germany
GFDV,General Finance and Development Inc,PNK,USA
ORIENTPPR6.BO,ORIENT PAPER & INDUSTRIES LTD,BSE,India
WTCJ-CRI11L1.SA,BRPR 44 SEC C11,SAO,Brazil
HHLKF,Hot Chili Limited,PNK,USA
YMTKF,"Yamato Kogyo Co., Ltd.",PNK,USA
IEVM,Integrated Environmental Technologies Ltd.,PNK,USA
LAQ,"Aberdeen Latin America Equity Fund, Inc.",ASE,USA
SCN.L,SACOVEN,LSE,UK
PQ,PetroQuest Energy Inc.,NYQ,USA
TSRYF,Treasury Wine Estates Limited,PNK,USA
LTVL,"LightTouch Vein & Laser, Inc.",OBB,USA
LOGN.SW,LOGITECH INTL N,EBS,Austria
QY6.SG,QINETIQ GROUP,STU,Germany
GILT,Gilat Satellite Networks Ltd.,NMS,USA
APEX.JK,APEXINDO PRATAMA D IDR500,JKT,Indonesia
ROIQW,ROI Acquisition Corp. II,NCM,Australia
GAZ.DE,Public Joint Stock Company Gazprom,GER,Germany
ERD.TO,Erdene  Resource Development Corporation,TOR,Canada
NEV,Nuveen Enhanced Municipal Value Fund,NYQ,USA
AUNB,Americas United Bank,PNK,USA
QSII,Quality Systems Inc.,NMS,USA
HP,"Helmerich & Payne, Inc.",NYQ,USA
RY-PS,Royal Bank Of Canada 5.50% Non-,NYQ,USA
CGO,Calamos Global Total Return Fund,NMS,USA
CLH.SG,CARDINAL HEALTH,STU,Germany
JTPY,JetPay Corporation,NCM,Australia
PTRCD,Petro River Oil Corp,OBB,USA
